"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"E4F548BF3BDC9E08","electric_bike","2025-05-20 15:35:37.858","2025-05-20 15:40:42.825","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Newport PATH","JC066",40.73593758446329,-74.03030455112457,40.7272235,-74.0337589,"member"
"760AC0F17953E290","classic_bike","2025-05-08 09:18:21.618","2025-05-08 09:25:44.348","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Newport PATH","JC066",40.73593758446329,-74.03030455112457,40.7272235,-74.0337589,"member"
"958826E821B25316","electric_bike","2025-05-16 14:31:31.147","2025-05-16 14:34:53.259","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Church Sq Park - 5 St & Park Ave","HB601",40.73593758446329,-74.03030455112457,40.74265933273143,-74.03223305940628,"member"
"2FFC6FF06AC742E1","electric_bike","2025-05-05 14:31:37.555","2025-05-05 14:35:28.478","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Church Sq Park - 5 St & Park Ave","HB601",40.73593758446329,-74.03030455112457,40.74265933273143,-74.03223305940628,"member"
"D2F0D983175EF26E","electric_bike","2025-05-18 11:56:32.631","2025-05-18 12:23:16.346","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Morris Canal","JC072",40.73593758446329,-74.03030455112457,40.7124188237569,-74.03852552175522,"member"
"24C266EB22EB5B42","electric_bike","2025-05-19 16:00:59.615","2025-05-19 16:16:38.431","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Liberty Light Rail","JC052",40.73593758446329,-74.03030455112457,40.7112423,-74.0557013,"member"
"55B7D687F9C616C2","classic_bike","2025-05-28 07:26:44.214","2025-05-28 07:46:46.161","Hoboken Terminal - Hudson St & Hudson Pl","HB101","McGinley Square","JC055",40.73593758446329,-74.03030455112457,40.7253399253558,-74.06762212514877,"member"
"8CC6AFFEC01C099B","electric_bike","2025-05-05 07:43:13.696","2025-05-05 07:56:17.045","Hoboken Terminal - Hudson St & Hudson Pl","HB101","McGinley Square","JC055",40.73593758446329,-74.03030455112457,40.7253399253558,-74.06762212514877,"member"
"9D6A9EF0FCB28302","electric_bike","2025-05-20 08:16:00.418","2025-05-20 08:31:14.134","Hoboken Terminal - Hudson St & Hudson Pl","HB101","McGinley Square","JC055",40.73593758446329,-74.03030455112457,40.7253399253558,-74.06762212514877,"member"
"8B3601482E589887","electric_bike","2025-05-02 07:25:32.248","2025-05-02 07:38:03.687","Hoboken Terminal - Hudson St & Hudson Pl","HB101","McGinley Square","JC055",40.73593758446329,-74.03030455112457,40.7253399253558,-74.06762212514877,"member"
"6E321402D0EA838C","electric_bike","2025-05-08 07:36:53.811","2025-05-08 07:53:39.337","Hoboken Terminal - Hudson St & Hudson Pl","HB101","McGinley Square","JC055",40.73593758446329,-74.03030455112457,40.7253399253558,-74.06762212514877,"member"
"1DD2BCE77569D691","classic_bike","2025-05-20 15:32:23.245","2025-05-20 15:36:49.569","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Adams St & 2 St","HB407",40.73593758446329,-74.03030455112457,40.73981372311843,-74.03690412640572,"member"
"5ED69609C7FD9EF6","electric_bike","2025-05-25 09:45:08.696","2025-05-25 10:09:14.418","Pershing Field","JC024","Newport PATH","JC066",40.742677141,-74.051788633,40.7272235,-74.0337589,"member"
"DC40288E37DE25A4","electric_bike","2025-05-31 16:37:13.086","2025-05-31 16:45:20.608","Pershing Field","JC024","Newport PATH","JC066",40.742677141,-74.051788633,40.7272235,-74.0337589,"member"
"2D5E424F05042DF7","classic_bike","2025-05-25 14:34:27.771","2025-05-25 15:03:03.145","Pershing Field","JC024","Bergen Ave","JC095",40.742677141,-74.051788633,40.722103786686034,-74.07145500183105,"casual"
"2623CCF787905185","electric_bike","2025-05-19 17:06:10.246","2025-05-19 17:24:40.328","Pershing Field","JC024","Bergen Ave","JC095",40.742677141,-74.051788633,40.722103786686034,-74.07145500183105,"casual"
"1652B40E7AA011EF","classic_bike","2025-05-08 08:55:15.435","2025-05-08 09:05:11.171","6 St & Grand St","HB302","Newport PATH","JC066",40.744397833095604,-74.03450086712837,40.7272235,-74.0337589,"member"
"C58E45E865E79B4F","classic_bike","2025-05-15 08:31:45.075","2025-05-15 08:41:48.067","6 St & Grand St","HB302","Newport PATH","JC066",40.744397833095604,-74.03450086712837,40.7272235,-74.0337589,"member"
"EA93AFB15B5351BA","classic_bike","2025-05-02 08:18:41.087","2025-05-02 08:28:52.666","6 St & Grand St","HB302","Newport PATH","JC066",40.744397833095604,-74.03450086712837,40.7272235,-74.0337589,"member"
"1CC46DD22798F279","electric_bike","2025-05-18 18:44:50.514","2025-05-18 19:09:18.771","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Bergen Ave","JC095",40.73593758446329,-74.03030455112457,40.722103786686034,-74.07145500183105,"member"
"E6DCA64C6FC0952F","classic_bike","2025-05-06 13:22:48.668","2025-05-06 13:38:13.107","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Newport PATH","JC066",40.73593758446329,-74.03030455112457,40.7272235,-74.0337589,"member"
"D76F91394FC52DD3","electric_bike","2025-05-28 14:42:10.631","2025-05-28 14:53:32.273","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Newport PATH","JC066",40.73593758446329,-74.03030455112457,40.7272235,-74.0337589,"member"
"B5475D72C084F26B","electric_bike","2025-05-11 15:49:01.966","2025-05-11 16:08:04.963","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Newport PATH","JC066",40.73593758446329,-74.03030455112457,40.7272235,-74.0337589,"member"
"7F95F268863363F8","electric_bike","2025-05-03 18:19:39.953","2025-05-03 18:29:49.282","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Newport PATH","JC066",40.73593758446329,-74.03030455112457,40.7272235,-74.0337589,"member"
"9D2645EA335707AA","classic_bike","2025-05-18 18:09:02.104","2025-05-18 18:45:20.043","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Newport PATH","JC066",40.73593758446329,-74.03030455112457,40.7272235,-74.0337589,"member"
"C32EA1DFF56B7565","classic_bike","2025-05-03 15:49:36.494","2025-05-03 16:04:07.358","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Newport PATH","JC066",40.73593758446329,-74.03030455112457,40.7272235,-74.0337589,"member"
"7CAE3332A7AA9FFC","electric_bike","2025-05-07 14:34:33.528","2025-05-07 14:44:04.680","Hoboken Terminal - Hudson St & Hudson Pl","HB101","Newport PATH","JC066",40.73593758446329,-74.03030455112457,40.7272235,-74.0337589,"member"
"BEE57BC665637EF5","electric_bike","2025-05-25 14:34:24.933","2025-05-25 15:00:42.918","Pershing Field","JC024","Bergen Ave","JC095",40.742677141,-74.051788633,40.722103786686034,-74.07145500183105,"casual"
"7FCF730E2CA9EF51","electric_bike","2025-05-05 07:56:10.737","2025-05-05 07:57:31.449","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"F4D6F706F4FB6CBF","classic_bike","2025-05-01 07:59:16.716","2025-05-01 08:00:49.271","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"B1D7A700AA76C34F","classic_bike","2025-05-17 17:07:37.678","2025-05-17 17:47:14.782","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"336DDF39180BDC84","electric_bike","2025-05-01 12:21:56.447","2025-05-01 12:23:10.413","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"48F3E761269B5D5F","classic_bike","2025-05-28 06:54:26.795","2025-05-28 06:55:48.607","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"1D72D8267EEDFC1A","classic_bike","2025-05-19 06:48:30.220","2025-05-19 06:50:00.925","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"C74C099FC5743C03","classic_bike","2025-05-14 06:49:16.889","2025-05-14 06:50:41.818","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"6D226800A2DF613F","classic_bike","2025-05-07 16:04:19.857","2025-05-07 16:06:19.774","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"A559F0C8383F6DC2","electric_bike","2025-05-01 10:21:13.940","2025-05-01 10:27:20.646","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"EA4CA516BF91AA81","electric_bike","2025-05-02 10:31:57.358","2025-05-02 10:33:12.712","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"7DCF7B56F53BDFD2","classic_bike","2025-05-06 08:03:15.390","2025-05-06 08:04:59.076","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"1649CF6EE6AF6FFE","electric_bike","2025-05-01 07:01:18.213","2025-05-01 07:08:36.988","9 St HBLR - Jackson St & 8 St","HB305","Newport PATH","JC066",40.74790720968899,-74.03841152787209,40.7272235,-74.0337589,"member"
"35FD6670A4937393","classic_bike","2025-05-21 08:17:10.137","2025-05-21 08:19:19.724","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"28BCA36B538CEE48","classic_bike","2025-05-20 08:32:11.322","2025-05-20 08:34:04.373","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"8A391D540991AB44","classic_bike","2025-05-28 07:05:27.029","2025-05-28 07:07:17.975","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"902A228ACA4C0D07","electric_bike","2025-05-31 18:41:24.757","2025-05-31 18:43:45.887","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"33458DD51C750D31","electric_bike","2025-05-31 12:10:47.953","2025-05-31 12:20:30.715","9 St HBLR - Jackson St & 8 St","HB305","Newport PATH","JC066",40.74790720968899,-74.03841152787209,40.7272235,-74.0337589,"member"
"2CE0F75F037AA19B","classic_bike","2025-05-20 08:37:28.793","2025-05-20 08:39:30.686","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"724B72F098A28DAB","electric_bike","2025-05-01 08:40:03.790","2025-05-01 08:41:40.257","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"522DC47CE27F567D","classic_bike","2025-05-18 15:22:17.339","2025-05-18 15:23:50.325","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"FD6667599B042C94","classic_bike","2025-05-06 08:53:40.372","2025-05-06 08:55:20.138","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"492129812E810059","classic_bike","2025-05-15 08:53:58.996","2025-05-15 08:55:31.931","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"7BED6B73714EC85A","classic_bike","2025-05-03 13:27:01.397","2025-05-03 13:28:59.711","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"99C9C0E5AB8894B7","classic_bike","2025-05-16 08:52:57.456","2025-05-16 08:54:26.142","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"1C431EECF5AC1BD5","classic_bike","2025-05-21 08:53:22.676","2025-05-21 08:54:58.764","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"C457EE0D3337A658","classic_bike","2025-05-19 08:56:48.959","2025-05-19 08:58:24.546","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
"6983C6801E6D74FC","classic_bike","2025-05-13 08:37:36.836","2025-05-13 08:39:47.177","Washington St","JC098","Newport PATH","JC066",40.7242941,-74.0354826,40.7272235,-74.0337589,"member"
